analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,23.379,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,46.758,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,7.1805,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,1.2529445000000003,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,28.722,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,4.893,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,9.786,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-02,2023-10-08,40,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,40.492,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,161.968,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,22.4075,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,38.94031249999999,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-09,2023-10-15,41,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,44.815,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,63.621,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekday,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,254.484,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,37.358,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,1868.3161919999998,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-16,2023-10-22,42,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,74.716,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekday,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Bank,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,12.89,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,332.30420000000004,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-10-23,2023-10-29,43,weekend,Boat,Chinook|Coho|Sockeye_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,25.78,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Bank,NA,PE,effort,number_observations,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Boat,NA,PE,effort,number_observations,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-01,2023-07-02,26,weekend,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Bank,NA,PE,effort,number_observations,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Bank,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Boat,NA,PE,effort,number_observations,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Boat,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekday,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekend,Bank,NA,PE,effort,number_observations,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekend,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekend,Bank,NA,PE,effort,days_open,3,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-07-03,2023-07-09,27,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
