fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,is_total,harvest_est_week,harvest_est_month,harvest_cv_week,harvest_cv_month,harvest_diff,harvest_rel_diff
Nisqually salmon 2022,Standard,2022,9,786,bank,Coho,FALSE,466.922,481.0556666666667,0.06797292237960603,0.13611953374069805,-14.13366666666667,-0.02938052214331398
Nisqually salmon 2022,Standard,2022,9,786,boat,Chinook,FALSE,17.059,17.3418,0,0.4122868920807132,-0.28279999999999816,-0.016307419068378032
Nisqually salmon 2022,Standard,2022,9,786,boat,TotalSalmon,TRUE,25.231,26.9756,0.0707919515388696,0.2984172440531504,-1.7445999999999984,-0.06467326027966008
Nisqually salmon 2022,Standard,2022,9,786,boat,Coho,FALSE,8.171,9.6318,0.218596466684276,0.46952530451007785,-1.4608000000000008,-0.15166427874332947
Nisqually salmon 2022,Standard,2022,10,786,bank,Chinook,FALSE,53.74366666666667,53.74366666666667,0.03560928793051457,0.4380944074645647,0,0
Nisqually salmon 2022,Standard,2022,10,786,bank,TotalSalmon,TRUE,319.66333333333336,319.66333333333336,0.0059785365675322786,0.27178028598850734,0,0
Nisqually salmon 2022,Standard,2022,10,786,bank,Coho,FALSE,265.921,265.921,0.011240225576585024,0.24683335579386323,0,0
Nisqually salmon 2022,Standard,2022,10,786,boat,Chinook,FALSE,7.201,6.9636499999999995,0,0.4587776320319956,0.23735000000000017,0.03408413691095908
Nisqually salmon 2022,Standard,2022,10,786,boat,TotalSalmon,TRUE,93.217,185.84295,0.255628138903529,0.19842377531085184,-92.62595,-0.49840981323208655
Nisqually salmon 2022,Standard,2022,10,786,boat,Coho,FALSE,86.017,178.88055,0.2770253348078899,0.20983214693709112,-92.86355,-0.5191372119551287
Nisqually salmon 2022,Standard,2022,11,786,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2022,Standard,2022,11,786,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Nisqually salmon 2022,Standard,2022,11,786,bank,Coho,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,Coho,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,Pink,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,Coho,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,Pink,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,8,786,bank,Chinook,FALSE,343.5065,377.78623076923077,0.10552815475391035,0.21813518120487332,-34.27973076923075,-0.09073843347713324
Nisqually salmon 2023,Standard,2023,8,786,bank,TotalSalmon,TRUE,422.49649999999997,463.35415384615385,0.09474746029869939,0.20505991756330252,-40.85765384615388,-0.08817802431899581
Nisqually salmon 2023,Standard,2023,8,786,bank,Coho,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,8,786,bank,Pink,FALSE,78.98949999999999,85.56676923076924,0.3258536148217749,0.17391844685244484,-6.577269230769247,-0.07686709793881179
Nisqually salmon 2023,Standard,2023,8,786,boat,Chinook,FALSE,45.673500000000004,44.56266666666667,0.191413542890383,0.4031082099496132,1.110833333333332,0.02492744300161567
Nisqually salmon 2023,Standard,2023,8,786,boat,TotalSalmon,TRUE,45.673500000000004,44.56266666666667,0.191413542890383,0.4031082099496132,1.110833333333332,0.02492744300161567
Nisqually salmon 2023,Standard,2023,8,786,boat,Coho,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,8,786,boat,Pink,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,9,786,bank,Chinook,FALSE,1383.2855,1327.0544166666666,0.07593153677862935,0.1319176505431831,56.231083333333345,0.042372854215410545
Nisqually salmon 2023,Standard,2023,9,786,bank,TotalSalmon,TRUE,2784.8558333333335,2653.63625,0.03811002843550364,0.10830963936798409,131.2195833333335,0.049448971513459505
Nisqually salmon 2023,Standard,2023,9,786,bank,Coho,FALSE,350.68,361.66925000000003,0.0666907709333783,0.15475681742666755,-10.989250000000027,-0.030384806007146103
Nisqually salmon 2023,Standard,2023,9,786,bank,Pink,FALSE,1050.8861666666667,964.90975,0.027347651728638924,0.17013931028270635,85.97641666666664,0.08910306551122178
Nisqually salmon 2023,Standard,2023,9,786,boat,Chinook,FALSE,99.39999999999999,225.89425,0.19015054588648309,0.24077766797942624,-126.49425000000001,-0.5599710926683614
Nisqually salmon 2023,Standard,2023,9,786,boat,TotalSalmon,TRUE,129.168,340.9315,0.17325123413687488,0.18092137983088025,-211.76350000000002,-0.6211321042496807
Nisqually salmon 2023,Standard,2023,9,786,boat,Coho,FALSE,29.199,114.32675000000002,0.11909829617026066,0.0762884154548859,-85.12775000000002,-0.7446004543993423
Nisqually salmon 2023,Standard,2023,9,786,boat,Pink,FALSE,0.565,0.7062499999999999,0,0.44721359549995787,-0.14125,-0.2
Nisqually salmon 2023,Standard,2023,10,786,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,10,786,bank,TotalSalmon,TRUE,114.79766666666667,163.166,0.13285811168932446,0.2910004259512574,-48.368333333333325,-0.2964363490759921
Nisqually salmon 2023,Standard,2023,10,786,bank,Coho,FALSE,82.768,116.729,0.13839052393777976,0.30779412518532,-33.961,-0.2909388412476762
Nisqually salmon 2023,Standard,2023,10,786,bank,Pink,FALSE,32.03333333333333,46.4424,0.2692512499556046,0.37087776353971535,-14.409066666666668,-0.31025671943453975
Nisqually salmon 2023,Standard,2023,10,786,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,10,786,boat,TotalSalmon,TRUE,24.761,60.056400000000004,0.40204110005132,0.7026884697729997,-35.2954,-0.5877042246954529
Nisqually salmon 2023,Standard,2023,10,786,boat,Coho,FALSE,24.761,60.056400000000004,0.40204110005132,0.7026884697729997,-35.2954,-0.5877042246954529
Nisqually salmon 2023,Standard,2023,10,786,boat,Pink,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,11,786,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,11,786,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,11,786,bank,Coho,FALSE,0,0,NA,NA,0,NA
Nisqually salmon 2023,Standard,2023,11,786,bank,Pink,FALSE,0,0,NA,NA,0,NA
Nooksack fall salmon 2023,Standard,2023,11,794,bank,Chum,FALSE,5.052,8.42,0,0.8366600265340756,-3.3680000000000003,-0.4
Nooksack fall salmon 2023,Standard,2023,11,794,bank,TotalSalmon,TRUE,6.1995,9.95,0.14337441373572096,0.7196015692901071,-3.7504999999999997,-0.37693467336683417
Nooksack fall salmon 2023,Standard,2023,11,794,bank,Coho,FALSE,1.1475,1.53,0.7745966692414834,0.8366600265340756,-0.38250000000000006,-0.25000000000000006
Nooksack fall salmon 2023,Standard,2023,11,794,boat,Chum,FALSE,9.13,34.49,0,0.6139347988543772,-25.36,-0.7352855900260945
Nooksack fall salmon 2023,Standard,2023,11,794,boat,TotalSalmon,TRUE,18.87,83.19,0,0.25453313153609175,-64.32,-0.7731698521456906
Nooksack fall salmon 2023,Standard,2023,11,794,boat,Coho,FALSE,9.74,48.7,0,0,-38.96,-0.7999999999999999
Nooksack fall salmon 2024,Standard,2024,11,794,bank,Chum,FALSE,95.231,171.01170000000002,0.16233938351596605,0.2857407124979093,-75.78070000000002,-0.4431316687688621
Nooksack fall salmon 2024,Standard,2024,11,794,bank,TotalSalmon,TRUE,106.54866666666666,199.78050000000002,0.17144015611391783,0.2692754402141456,-93.23183333333336,-0.46667133846062725
Nooksack fall salmon 2024,Standard,2024,11,794,bank,Coho,FALSE,11.316666666666666,28.7658,0.5706699145254264,0.5891079887067422,-17.449133333333332,-0.606593014389773
Nooksack fall salmon 2024,Standard,2024,11,794,boat,Chum,FALSE,0,0,NA,NA,0,NA
Nooksack fall salmon 2024,Standard,2024,11,794,boat,TotalSalmon,TRUE,37.715,135.774,0,0,-98.059,-0.7222222222222222
Nooksack fall salmon 2024,Standard,2024,11,794,boat,Coho,FALSE,37.715,135.774,0,0,-98.059,-0.7222222222222222
Puyallup Carbon salmon 2024,Standard,2024,8,804,bank,Chinook,FALSE,1104.003,1104.003,0.1378163915053672,0.21977269033541494,0,0
Puyallup Carbon salmon 2024,Standard,2024,8,804,bank,TotalSalmon,TRUE,6709.719,6709.719,0.08954541506019231,0.21227510927206222,0,0
Puyallup Carbon salmon 2024,Standard,2024,8,804,bank,Coho,FALSE,5605.717,5605.717,0.09107390102476651,0.2682159189896297,0,0
Puyallup Carbon salmon 2024,Standard,2024,9,802,bank,Chinook,FALSE,1506.479,1519.7623333333333,0.15625585886922272,0.28397951918818265,-13.283333333333303,-0.008740401733867578
Puyallup Carbon salmon 2024,Standard,2024,9,802,bank,TotalSalmon,TRUE,2368.79,2436.403333333333,0.10230733174702458,0.17174555094706592,-67.61333333333323,-0.027751289127005477
Puyallup Carbon salmon 2024,Standard,2024,9,802,bank,Coho,FALSE,862.31,916.64,0.14692182085926353,0.22518178591788451,-54.33000000000004,-0.059270815150986256
Puyallup Carbon salmon 2024,Standard,2024,9,804,bank,Chinook,FALSE,237.953,237.95300000000003,0.19070125563864174,0.3110433268530512,-2.842170943040401e-14,-1.1944253457785362e-16
Puyallup Carbon salmon 2024,Standard,2024,9,804,bank,TotalSalmon,TRUE,3809.8,3955.6246666666666,0.09544340142732775,0.2677185214990945,-145.82466666666642,-0.03686514241239936
Puyallup Carbon salmon 2024,Standard,2024,9,804,bank,Coho,FALSE,3571.8439999999996,3717.6686666666665,0.10523933582366765,0.2712648370184476,-145.82466666666687,-0.0392247614678949
Puyallup Carbon salmon 2024,Standard,2024,10,802,bank,Chinook,FALSE,26.753333333333334,38.45791666666667,0.5,0.6915640748081247,-11.704583333333336,-0.30434782608695654
Puyallup Carbon salmon 2024,Standard,2024,10,802,bank,TotalSalmon,TRUE,1168.6663333333333,1460.3325,0.08801547890018238,0.20410599890831344,-291.66616666666664,-0.19972586151898053
Puyallup Carbon salmon 2024,Standard,2024,10,802,bank,Coho,FALSE,1141.9116666666666,1421.8726666666666,0.08565806200258509,0.20103228871612686,-279.961,-0.19689597146298615
Puyallup Carbon salmon 2024,Standard,2024,10,804,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Puyallup Carbon salmon 2024,Standard,2024,10,804,bank,TotalSalmon,TRUE,155.06783333333334,155.609,0.4946753575573575,0.4245931754687932,-0.541166666666669,-0.0034777337214857043
Puyallup Carbon salmon 2024,Standard,2024,10,804,bank,Coho,FALSE,155.06783333333334,155.609,0.4946753575573575,0.4245931754687932,-0.541166666666669,-0.0034777337214857043
Puyallup Carbon salmon 2025,Standard,2025,8,804,bank,Chinook,FALSE,1211.298,1211.298,0.14140548257341695,0.14060090136232326,0,0
Puyallup Carbon salmon 2025,Standard,2025,8,804,bank,TotalSalmon,TRUE,46380.102999999996,46380.102999999996,0.07886357430937098,0.11520732594965995,0,0
Puyallup Carbon salmon 2025,Standard,2025,8,804,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup Carbon salmon 2025,Standard,2025,8,804,bank,Coho,FALSE,4959.809,4959.809,0.24012784243274587,0.33542541427375866,0,0
Puyallup Carbon salmon 2025,Standard,2025,8,804,bank,Pink,FALSE,40208.991,40208.99100000001,0.06281509427524576,0.1038653930711109,-7.275957614183426e-12,-1.8095349903665637e-16
Puyallup Carbon salmon 2025,Standard,2025,9,802,bank,Chinook,FALSE,1095.753,1095.7530000000002,0.29154026942947453,0.28113358150295414,-2.2737367544323206e-13,-2.0750449731210595e-16
Puyallup Carbon salmon 2025,Standard,2025,9,802,bank,TotalSalmon,TRUE,4068.504,4068.504,0.12485568585503369,0.16660239155339063,0,0
Puyallup Carbon salmon 2025,Standard,2025,9,802,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup Carbon salmon 2025,Standard,2025,9,802,bank,Coho,FALSE,377.45099999999996,377.45099999999996,0.2704430001850819,0.32697705159961454,0,0
Puyallup Carbon salmon 2025,Standard,2025,9,802,bank,Pink,FALSE,2595.2999999999997,2595.3,0.13716727500085715,0.22557496769703023,-4.547473508864641e-13,-1.752195703334736e-16
Puyallup Carbon salmon 2025,Standard,2025,9,804,bank,Chinook,FALSE,949.068,949.068,0.18592960634535344,0.4328612368827789,0,0
Puyallup Carbon salmon 2025,Standard,2025,9,804,bank,TotalSalmon,TRUE,44308.867000000006,44308.867,0.07788212965793342,0.21236503026564324,7.275957614183426e-12,1.642099675936969e-16
Puyallup Carbon salmon 2025,Standard,2025,9,804,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup Carbon salmon 2025,Standard,2025,9,804,bank,Coho,FALSE,5668.119,5668.119000000001,0.31762982909182647,0.3841263055504021,-9.094947017729282e-13,-1.6045794059244842e-16
Puyallup Carbon salmon 2025,Standard,2025,9,804,bank,Pink,FALSE,37691.675,37691.675,0.07077845953881004,0.20820004782371215,0,0
Puyallup Carbon salmon 2025,Standard,2025,10,802,bank,Chinook,FALSE,9.798,15.6768,1,0.6123724356957945,-5.8788,-0.375
Puyallup Carbon salmon 2025,Standard,2025,10,802,bank,TotalSalmon,TRUE,1153.9355,1285.6933714285715,0.13026833071210112,0.2185449937256872,-131.75787142857143,-0.10248001145263073
Puyallup Carbon salmon 2025,Standard,2025,10,802,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup Carbon salmon 2025,Standard,2025,10,802,bank,Coho,FALSE,400.3535,429.4014571428571,0.1781160601662119,0.2479888124484427,-29.047957142857115,-0.06764755139895387
Puyallup Carbon salmon 2025,Standard,2025,10,802,bank,Pink,FALSE,743.7825,840.6134714285714,0.15647497648435837,0.23352606326297906,-96.83097142857139,-0.11519083945206475
Puyallup Carbon salmon 2025,Standard,2025,10,804,bank,Chinook,FALSE,26.361000000000004,36.745636363636365,0.5773502691896257,0.7223151185146153,-10.38463636363636,-0.28260869565217384
Puyallup Carbon salmon 2025,Standard,2025,10,804,bank,TotalSalmon,TRUE,500.04766666666666,693.6818090909092,0.13051909175809423,0.222483677470656,-193.6341424242425,-0.27913971490474265
Puyallup Carbon salmon 2025,Standard,2025,10,804,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup Carbon salmon 2025,Standard,2025,10,804,bank,Coho,FALSE,311.18916666666667,413.4562,0.19176001699110137,0.2818406910821632,-102.26703333333336,-0.2473467161293829
Puyallup Carbon salmon 2025,Standard,2025,10,804,bank,Pink,FALSE,162.50050000000002,243.48415454545454,0.22761538948710516,0.29703543444349184,-80.98365454545453,-0.3326033872579425
Puyallup_Carbon salmon 2022,Standard,2022,8,802,bank,Chinook,FALSE,284.8605,NA,0.15414272632027728,NA,NA,NA
Puyallup_Carbon salmon 2022,Standard,2022,8,802,bank,TotalSalmon,TRUE,301.5495,NA,0.14661362990806326,NA,NA,NA
Puyallup_Carbon salmon 2022,Standard,2022,8,802,bank,Coho,FALSE,16.6875,NA,0.01803330672661074,NA,NA,NA
Puyallup_Carbon salmon 2022,Standard,2022,8,804,bank,Chinook,FALSE,1196.1153333333332,1346.3519999999999,0.11065725570493821,0.049879326542215954,-150.23666666666668,-0.11158795520537475
Puyallup_Carbon salmon 2022,Standard,2022,8,804,bank,TotalSalmon,TRUE,2221.3306666666667,2823.324857142857,0.10229975337973995,0.08372425590460666,-601.9941904761904,-0.21322172294597205
Puyallup_Carbon salmon 2022,Standard,2022,8,804,bank,Coho,FALSE,1025.215,1476.9728571428573,0.1362690420275019,0.1386667879026733,-451.75785714285735,-0.30586740640363846
Puyallup_Carbon salmon 2022,Standard,2022,9,802,bank,Chinook,FALSE,854.0630000000001,850.8731666666666,0.06043084105451427,0.11553412379215189,3.1898333333334676,0.0037488940282719
Puyallup_Carbon salmon 2022,Standard,2022,9,802,bank,TotalSalmon,TRUE,952.1265000000001,941.0903333333333,0.056070047677407836,0.10119917618473806,11.036166666666759,0.011727000348177797
Puyallup_Carbon salmon 2022,Standard,2022,9,802,bank,Coho,FALSE,98.0625,90.21600000000001,0.314596782239092,0.20244892022676325,7.846499999999992,0.08697459430699644
Puyallup_Carbon salmon 2022,Standard,2022,9,804,bank,Chinook,FALSE,543.5801666666666,533.747076923077,0.09719705317726944,0.1315643355652937,9.833089743589653,0.018422751465497555
Puyallup_Carbon salmon 2022,Standard,2022,9,804,bank,TotalSalmon,TRUE,4524.174,4213.162307692308,0.0554465374588309,0.15378603837306862,311.0116923076921,0.07381906264087029
Puyallup_Carbon salmon 2022,Standard,2022,9,804,bank,Coho,FALSE,3980.5946666666664,3679.4151538461538,0.053522460085571225,0.1712488402159466,301.1795128205126,0.08185526781496366
Puyallup_Carbon salmon 2023,Standard,2023,8,802,bank,Chinook,FALSE,1019.532,NA,0,NA,NA,NA
Puyallup_Carbon salmon 2023,Standard,2023,8,802,bank,TotalSalmon,TRUE,1019.532,NA,0,NA,NA,NA
Puyallup_Carbon salmon 2023,Standard,2023,8,802,bank,Chum,FALSE,0,NA,NA,NA,NA,NA
Puyallup_Carbon salmon 2023,Standard,2023,8,802,bank,Coho,FALSE,0,NA,NA,NA,NA,NA
Puyallup_Carbon salmon 2023,Standard,2023,8,802,bank,Pink,FALSE,0,NA,NA,NA,NA,NA
Puyallup_Carbon salmon 2023,Standard,2023,8,804,bank,Chinook,FALSE,1753.3756666666668,1824.82,0.1392737351116994,0.1514008440479909,-71.44433333333313,-0.03915144142070623
Puyallup_Carbon salmon 2023,Standard,2023,8,804,bank,TotalSalmon,TRUE,57151.26733333333,55507.45,0.044719966601559746,0.0789475367049612,1643.8173333333325,0.029614355070055148
Puyallup_Carbon salmon 2023,Standard,2023,8,804,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,8,804,bank,Coho,FALSE,2850.1783333333333,2575.317,0.18976449481039312,0.263596697441672,274.8613333333333,0.10672912629137822
Puyallup_Carbon salmon 2023,Standard,2023,8,804,bank,Pink,FALSE,52547.71,51107.31,0.04427673492665048,0.08318115755371303,1440.4000000000015,0.028183835150001075
Puyallup_Carbon salmon 2023,Standard,2023,9,802,bank,Chinook,FALSE,1913.8878333333334,2020.2858333333334,0.1312527913834129,0.125453264374821,-106.39799999999991,-0.052664825068069944
Puyallup_Carbon salmon 2023,Standard,2023,9,802,bank,TotalSalmon,TRUE,4274.471833333333,4362.718666666667,0.06953044051775117,0.06430880348339194,-88.2468333333336,-0.02022748659169411
Puyallup_Carbon salmon 2023,Standard,2023,9,802,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,9,802,bank,Coho,FALSE,912.6166666666667,889.6846666666667,0.150899236567483,0.31538207894274006,22.932000000000016,0.025775424551170583
Puyallup_Carbon salmon 2023,Standard,2023,9,802,bank,Pink,FALSE,1447.9646666666665,1452.746,0.125759441896815,0.1907216553526264,-4.781333333333578,-0.0032912383398980808
Puyallup_Carbon salmon 2023,Standard,2023,9,804,bank,Chinook,FALSE,710.7343333333333,599.894,0.2512411903997181,0.13653952930068677,110.84033333333332,0.18476653097602797
Puyallup_Carbon salmon 2023,Standard,2023,9,804,bank,TotalSalmon,TRUE,39251.40066666667,39120.03834848485,0.054991413214165924,0.18698979138656718,131.3623181818184,0.0033579291771554764
Puyallup_Carbon salmon 2023,Standard,2023,9,804,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,9,804,bank,Coho,FALSE,4922.479166666667,5116.844772727272,0.10823179042660308,0.10248015219055817,-194.3656060606054,-0.03798544116416663
Puyallup_Carbon salmon 2023,Standard,2023,9,804,bank,Pink,FALSE,33618.186,33403.29849242424,0.04914513771860792,0.20496413359747045,214.88750757576054,0.00643312239431972
Puyallup_Carbon salmon 2023,Standard,2023,10,802,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,10,802,bank,TotalSalmon,TRUE,258.67,258.66999999999996,0.27032519295541907,0.35513757204297197,5.684341886080802e-14,2.1975265342253845e-16
Puyallup_Carbon salmon 2023,Standard,2023,10,802,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,10,802,bank,Coho,FALSE,165.14600000000002,165.146,0.2555617006013486,0.4139879305612461,2.842170943040401e-14,1.7210050155864514e-16
Puyallup_Carbon salmon 2023,Standard,2023,10,802,bank,Pink,FALSE,93.524,93.524,0.32773602905868204,0.40258078308512935,0,0
Puyallup_Carbon salmon 2023,Standard,2023,10,804,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,10,804,bank,TotalSalmon,TRUE,369.00199999999995,358.5806623376624,0.15157942174575115,0.2393930286249663,10.421337662337578,0.029062743078220384
Puyallup_Carbon salmon 2023,Standard,2023,10,804,bank,Chum,FALSE,0,0,NA,NA,0,NA
Puyallup_Carbon salmon 2023,Standard,2023,10,804,bank,Coho,FALSE,305.513,298.7391623376623,0.20268136183361674,0.2804541664725689,6.773837662337655,0.022674756162974187
Puyallup_Carbon salmon 2023,Standard,2023,10,804,bank,Pink,FALSE,63.489000000000004,59.8415,0.28379866487267363,0.16085064480569272,3.647500000000001,0.060952683338485844
Quillayute fall salmon 2022,Standard,2022,9,404,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2022,Standard,2022,9,404,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2022,Standard,2022,9,404,bank,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2022,Standard,2022,9,404,boat,Chinook,FALSE,0,0,NA,NA,0,NA
