fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,species_scope,is_total,est_cg,harvest_est,harvest_var,n_strata,harvest_se,harvest_cv,harvest_l95,harvest_u95,life_stage_levels,fin_mark_levels,fate_levels,total_effort_hrs,harvest_per_hr,pe_period,source,run_id
Lower Chehalis salmon 2023,Standard,2023,10,317,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,14.161666666666664,80.22112111111112,10,8.95662442615024,0.632455532033676,-3.3933172085878063,31.716650541921137,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,0.00151805297522642,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,623.9545,8123.77537615,10,90.13198863971658,0.14445282250503294,447.29580226615553,800.6131977338446,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,0.06688449936195727,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,4.8886666666666665,9.559624711111114,10,3.091864277601964,0.632455532033676,-1.171387317433182,10.948720650766514,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,5.240382472559913e-4,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,604.9041666666667,8015.570223394445,10,89.52971698488969,0.14800644782833042,429.4259213762829,780.3824119570505,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,0.06484240813947485,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,3.835,14.707225,10,3.835,1,-3.681599999999999,11.3516,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,1.7325895048578342e-4,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2109.1995,25317.528330972214,10,159.1148275019403,0.07543849100188972,1797.3344380961971,2421.064561903803,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,0.09529014126079248,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,16.52166666666667,27.626247777777778,10,5.256067710539675,0.3181318093739337,6.219773954008906,26.82355937932443,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,7.464215454869931e-4,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,317,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2088.8428333333336,26148.629712638885,10,161.70537935591037,0.07741385650248475,1771.9002897957494,2405.785376870918,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,0.09437046076481972,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,14.161666666666664,80.22112111111112,10,8.95662442615024,0.632455532033676,-3.3933172085878063,31.716650541921137,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,0.00151805297522642,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,623.9545,8123.77537615,10,90.13198863971658,0.14445282250503294,447.29580226615553,800.6131977338446,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,0.06688449936195727,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,4.8886666666666665,9.559624711111114,10,3.091864277601964,0.632455532033676,-1.171387317433182,10.948720650766514,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,5.240382472559913e-4,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,604.9041666666667,8015.570223394445,10,89.52971698488969,0.14800644782833042,429.4259213762829,780.3824119570505,Adult|Jack|NA,AD|NA|UM|UNK,Kept,9328.835618898189,0.06484240813947485,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,3.835,14.707225,10,3.835,1,-3.681599999999999,11.3516,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,1.7325895048578342e-4,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2109.1995,25317.528330972214,10,159.1148275019403,0.07543849100188972,1797.3344380961971,2421.064561903803,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,0.09529014126079248,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,16.52166666666667,27.626247777777778,10,5.256067710539675,0.3181318093739337,6.219773954008906,26.82355937932443,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,7.464215454869931e-4,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,10,NA,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2088.8428333333336,26148.629712638885,10,161.70537935591037,0.07741385650248475,1771.9002897957494,2405.785376870918,Adult|Jack|NA,AD|NA|UM|UNK,Kept,22134.49861751689,0.09437046076481972,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,8,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,250.472,202.958838,8,14.246362272524168,0.05687806330657385,222.54912994585263,278.39487005414736,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0.1482526175786036,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,7.332999999999999,21.5091556,8,4.637796416402945,0.6324555320336759,-1.757080976149772,16.42308097614977,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0.00434035119575801,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,243.139,139.9947668,8,11.83193842107032,0.04866326842287876,219.94840069470217,266.32959930529785,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0.1439122663828456,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,7,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,56.535,5.423058000000002,7,2.3287460144893437,0.04119122693003172,51.97065781160089,61.09934218839912,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0.02008538780715255,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,7,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,317,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,56.535,5.423058000000002,7,2.3287460144893437,0.04119122693003172,51.97065781160089,61.09934218839912,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0.02008538780715255,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,8,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,250.472,202.958838,8,14.246362272524168,0.05687806330657385,222.54912994585263,278.39487005414736,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0.1482526175786036,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,7.332999999999999,21.5091556,8,4.637796416402945,0.6324555320336759,-1.757080976149772,16.42308097614977,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0.00434035119575801,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,243.139,139.9947668,8,11.83193842107032,0.04866326842287876,219.94840069470217,266.32959930529785,Adult|Jack|NA,AD|NA|UM|UNK,Kept,1689.494621349263,0.1439122663828456,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,7,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,56.535,5.423058000000002,7,2.3287460144893437,0.04119122693003172,51.97065781160089,61.09934218839912,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0.02008538780715255,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,7,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,11,NA,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,56.535,5.423058000000002,7,2.3287460144893437,0.04119122693003172,51.97065781160089,61.09934218839912,Adult|Jack|NA,AD|NA|UM|UNK,Kept,2814.732806894945,0.02008538780715255,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2.0715,2.5746673500000004,1,1.604577000333733,0.7745966692414835,-1.0734709206541169,5.216470920654117,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0.03606922609286361,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2.0715,2.5746673500000004,1,1.604577000333733,0.7745966692414835,-1.0734709206541169,5.216470920654117,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0.03606922609286361,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,317,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2.0715,2.5746673500000004,1,1.604577000333733,0.7745966692414835,-1.0734709206541169,5.216470920654117,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0.03606922609286361,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,2.0715,2.5746673500000004,1,1.604577000333733,0.7745966692414835,-1.0734709206541169,5.216470920654117,Adult|Jack|NA,AD|NA|UM|UNK,Kept,57.431229454902315,0.03606922609286361,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Lower Chehalis salmon 2023,Standard,2023,12,NA,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,49.97051013277428,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,7,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,9,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2877.450291240095,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,7,786,bank,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,9,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2877.450291240095,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,7,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,9,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2877.450291240095,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,7,786,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,98.40771241830063,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,7,786,boat,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,98.40771241830063,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,7,786,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,98.40771241830063,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,8,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,70.488,77.552929,8,8.80641408292842,0.1249349404569348,53.2274283974603,87.7485716025397,Adult|Jack,AD|UM|UNK,Kept,12046.563129012287,0.00585129544793074,week,batch,NA
Nisqually salmon 2022,Standard,2022,8,786,bank,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,70.488,77.552929,8,8.80641408292842,0.1249349404569348,53.2274283974603,87.7485716025397,Adult|Jack,AD|UM|UNK,Kept,12046.563129012287,0.00585129544793074,week,batch,NA
Nisqually salmon 2022,Standard,2022,8,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,8,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,12046.563129012287,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,8,786,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,16.114,0,8,0,0,16.114,16.114,Adult|Jack,AD|UM|UNK,Kept,450.0453740014524,0.03580527860274817,week,batch,NA
Nisqually salmon 2022,Standard,2022,8,786,boat,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,16.749,0,8,0,0,16.749,16.749,Adult|Jack,AD|UM|UNK,Kept,450.0453740014524,0.03721624744429869,week,batch,NA
Nisqually salmon 2022,Standard,2022,8,786,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0.635,0,8,0,0,0.635,0.635,Adult|Jack,AD|UM|UNK,Kept,450.0453740014524,0.00141096884155052,week,batch,NA
Nisqually salmon 2022,Standard,2022,9,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,1372.578,1068.6476555555553,9,32.69017674402443,0.02381662589960237,1308.5052535817122,1436.6507464182878,Adult|Jack,AD|UM|UNK,Kept,32537.030217439205,0.04218510389016159,week,batch,NA
Nisqually salmon 2022,Standard,2022,9,786,bank,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,1839.5003333333336,2961.2238533333325,9,54.41712830840426,0.02958255963443927,1732.842761848861,1946.1579048178055,Adult|Jack,AD|UM|UNK,Kept,32537.030217439205,0.05653559409203233,week,batch,NA
Nisqually salmon 2022,Standard,2022,9,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,466.922,1007.3039995555556,9,31.73805286333041,0.06797292237960603,404.7154163878725,529.1285836121276,Adult|Jack,AD|UM|UNK,Kept,32537.030217439205,0.01435047995713324,week,batch,NA
Nisqually salmon 2022,Standard,2022,9,786,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,17.059,0,6,0,0,17.059,17.059,Adult|Jack,AD|UM|UNK,Kept,1014.5261147421932,0.01681474705491929,week,batch,NA
Nisqually salmon 2022,Standard,2022,9,786,boat,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,25.231,3.1903379999999997,6,1.7861517292772189,0.0707919515388696,21.730142610616653,28.73185738938335,Adult|Jack,AD|UM|UNK,Kept,1014.5261147421932,0.02486973931312905,week,batch,NA
Nisqually salmon 2022,Standard,2022,9,786,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,8.171,3.1903379999999997,6,1.7861517292772189,0.218596466684276,4.670142610616651,11.671857389383348,Adult|Jack,AD|UM|UNK,Kept,1014.5261147421932,0.00805400657633773,week,batch,NA
Nisqually salmon 2022,Standard,2022,10,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,53.74366666666667,3.662529777777778,9,1.913773700774932,0.03560928793051457,49.99267021314781,57.494663120185535,Adult|Jack,AD|UM|UNK,Kept,8623.013020187442,0.00623258558706182,week,batch,NA
Nisqually salmon 2022,Standard,2022,10,786,bank,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,319.66333333333336,3.652375555555554,9,1.9111189276325935,0.00597853656753227,315.9175402351735,323.40912643149323,Adult|Jack,AD|UM|UNK,Kept,8623.013020187442,0.03707095566073779,week,batch,NA
Nisqually salmon 2022,Standard,2022,10,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,265.921,8.934192888888886,9,2.989012025551066,0.01124022557658502,260.06253642991993,271.77946357008005,Adult|Jack,AD|UM|UNK,Kept,8623.013020187442,0.0308385246986696,week,batch,NA
Nisqually salmon 2022,Standard,2022,10,786,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,7.201,0,8,0,0,7.201,7.201,Adult|Jack,AD|UM|UNK,Kept,650.9047930283224,0.01106306187499016,week,batch,NA
Nisqually salmon 2022,Standard,2022,10,786,boat,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,93.217,567.815914,8,23.82888822417026,0.255628138903529,46.51237908062629,139.9216209193737,Adult|Jack,AD|UM|UNK,Kept,650.9047930283224,0.14321142046951238,week,batch,NA
Nisqually salmon 2022,Standard,2022,10,786,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,86.017,567.815914,8,23.82888822417026,0.2770253348078899,39.312379080626286,132.72162091937372,Adult|Jack,AD|UM|UNK,Kept,650.9047930283224,0.13214989491751553,week,batch,NA
Nisqually salmon 2022,Standard,2022,11,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,3,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,312.505857246625,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,11,786,bank,TotalSalmon,Chinook+Coho,TRUE,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,3,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,312.505857246625,0,week,batch,NA
Nisqually salmon 2022,Standard,2022,11,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,3,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,312.505857246625,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,10,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,4523.157921274344,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,TotalSalmon,Chinook+Coho+Pink,TRUE,Chinook|Coho|Pink_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,10,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,4523.157921274344,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,10,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,4523.157921274344,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,bank,Pink,Pink,FALSE,Pink_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,10,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,4523.157921274344,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,399.73447530864195,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,TotalSalmon,Chinook+Coho+Pink,TRUE,Chinook|Coho|Pink_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,399.73447530864195,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,399.73447530864195,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,7,786,boat,Pink,Pink,FALSE,Pink_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,399.73447530864195,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,8,786,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,343.5065,1314.0340142500006,9,36.24960709097411,0.10552815475391036,272.45727010169077,414.55572989830927,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12528.28435553393,0.02741847887961356,week,batch,NA
Nisqually salmon 2023,Standard,2023,8,786,bank,TotalSalmon,Chinook+Coho+Pink,TRUE,Chinook|Coho|Pink_Adult|Jack|NA_AD|NA|UM|UNK_Kept,422.4965,1602.4385572499996,9,40.030470360089446,0.0947474602986994,344.03677809422464,500.9562219057753,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12528.28435553393,0.03372341240110638,week,batch,NA
Nisqually salmon 2023,Standard,2023,8,786,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,9,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12528.28435553393,0,week,batch,NA
Nisqually salmon 2023,Standard,2023,8,786,bank,Pink,Pink,FALSE,Pink_Adult|Jack|NA_AD|NA|UM|UNK_Kept,78.98949999999999,662.49684725,9,25.739014107964586,0.3258536148217749,28.541032348389408,129.43796765161056,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12528.28435553393,0.00630489361179842,week,batch,NA
