analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,daily_variance,34448.435404213684,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,total_effort,2800.114245181922,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,daily_mean,1218.4670134669905,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,total_effort,1218.4670134669905,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,daily_mean,939.2868514018269,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,daily_variance,87099.37035592097,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,days_open,4,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,total_effort,3757.1474056073075,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,daily_mean,1182.91514327663,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,total_effort,2365.83028655326,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,daily_mean,754.782747785503,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,daily_variance,35603.57453789899,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,total_effort,3773.913738927515,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,daily_mean,812.4471791886052,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,total_effort,1624.8943583772104,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,daily_mean,261.5466852864407,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,daily_variance,2282.3227676512574,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,total_effort,1307.7334264322035,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,daily_mean,327.7061012808829,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,total_effort,655.4122025617658,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,daily_mean,216.48742651939602,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,daily_variance,2809.723790404421,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,total_effort,1082.43713259698,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,number_observations,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,daily_mean,78.13273887876332,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,daily_variance,6420.114417384801,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,total_effort,156.26547775752664,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,daily_mean,39.415874857492156,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,daily_variance,430.45636167114225,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,days_open,4,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,degrees_freedom,17.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,3,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,total_effort,157.66349942996862,week
